X,Y,Colcode
26,58,#81d3f4
27,58,#81d3f4
28,58,#81d3f4
29,58,#81d3f4
30,58,#81d3f4
31,58,#81d3f4
32,58,#81d3f4
33,58,#81d3f4
34,58,#81d3f4
35,58,#81d3f4
36,58,#81d3f4
37,58,#81d3f4
38,58,#81d3f4
39,58,#81d3f4
40,58,#81d3f4
41,58,#81d3f4
42,58,#81d3f4
43,58,#81d3f4
44,58,#81d3f4
45,58,#81d3f4
46,58,#81d3f4
47,58,#81d3f4
48,58,#81d3f4
49,58,#81d3f4
50,58,#81d3f4
51,58,#81d3f4
52,58,#69abc6
53,58,#619eb7
54,58,#81d3f4
55,58,#81d3f4
56,58,#18282e
57,58,#69abc6
58,58,#497789
59,58,#81d3f4
60,58,#81d3f4
61,58,#619eb7
62,58,#81d3f4
63,58,#81d3f4
64,58,#304f5c
65,58,#81d3f4
66,58,#000000
67,58,#81d3f4
68,58,#497789
69,58,#81d3f4
70,58,#81d3f4
71,58,#81d3f4
72,58,#81d3f4
73,58,#81d3f4
74,58,#81d3f4
75,58,#81d3f4
76,58,#81d3f4
77,58,#81d3f4
78,58,#81d3f4
79,58,#81d3f4
80,58,#81d3f4
81,58,#81d3f4
82,58,#81d3f4
83,58,#81d3f4
84,58,#81d3f4
85,58,#81d3f4
86,58,#81d3f4
87,58,#81d3f4
88,58,#81d3f4
89,58,#81d3f4
90,58,#81d3f4
91,58,#43321c
92,58,#23383f
93,58,#7b562b
94,58,#f2aa55
95,58,#f2aa55
96,58,#f2aa55
97,58,#f2aa55
98,58,#f2aa55
99,58,#f2aa55
100,58,#f2aa55
101,58,#f2aa55
102,58,#f2aa55
103,58,#f2aa55
104,58,#f2aa55
105,58,#f2aa55
106,58,#f2aa55
107,58,#f2aa55
108,58,#f2aa55
109,58,#f2aa55
110,58,#f2aa55
111,58,#000000
112,58,#b58040
113,58,#b58040
114,58,#2d2010
115,58,#f2aa55
116,58,#f2aa55
117,58,#f2aa55
118,58,#f2aa55
119,58,#f2aa55
120,58,#f2aa55
121,58,#f2aa55
122,58,#f2aa55
123,58,#f2aa55
124,58,#f2aa55
125,58,#f2aa55
126,58,#8e6432
127,58,#514c45
128,58,#404040
133,58,#404040
134,58,#867581
135,58,#d8bdd0
136,58,#e5c8dc
137,58,#e5c8dc
138,58,#252325
142,58,#353535
143,58,#e5c8dc
144,58,#e5c8dc
145,58,#e5c8dc
146,58,#e5c8dc
147,58,#e5c8dc
148,58,#e5c8dc
149,58,#e5c8dc
150,58,#e5c8dc
151,58,#e5c8dc
152,58,#e5c8dc
153,58,#e5c8dc
154,58,#e5c8dc
155,58,#e5c8dc
156,58,#e5c8dc
157,58,#e5c8dc
158,58,#e5c8dc
159,58,#494047
160,58,#393237
161,58,#e5c8dc
162,58,#e5c8dc
163,58,#e5c8dc
164,58,#e5c8dc
165,58,#e5c8dc
166,58,#e5c8dc
167,58,#e5c8dc
168,58,#e5c8dc
169,58,#e5c8dc
170,58,#e5c8dc
171,58,#e5c8dc
172,58,#ad98a7
23,59,#707070
24,59,#81d3f4
25,59,#81d3f4
26,59,#81d3f4
27,59,#81d3f4
28,59,#81d3f4
29,59,#81d3f4
30,59,#81d3f4
31,59,#81d3f4
32,59,#81d3f4
33,59,#81d3f4
34,59,#81d3f4
35,59,#81d3f4
36,59,#81d3f4
37,59,#81d3f4
38,59,#81d3f4
39,59,#81d3f4
40,59,#81d3f4
41,59,#81d3f4
42,59,#81d3f4
43,59,#81d3f4
44,59,#81d3f4
45,59,#81d3f4
46,59,#81d3f4
47,59,#81d3f4
48,59,#81d3f4
49,59,#81d3f4
50,59,#81d3f4
51,59,#81d3f4
52,59,#81d3f4
53,59,#81d3f4
54,59,#81d3f4
55,59,#81d3f4
56,59,#81d3f4
57,59,#81d3f4
58,59,#81d3f4
59,59,#81d3f4
60,59,#81d3f4
61,59,#81d3f4
62,59,#81d3f4
63,59,#81d3f4
64,59,#81d3f4
65,59,#81d3f4
66,59,#81d3f4
67,59,#81d3f4
68,59,#81d3f4
69,59,#81d3f4
70,59,#81d3f4
71,59,#81d3f4
72,59,#81d3f4
73,59,#81d3f4
74,59,#81d3f4
75,59,#81d3f4
76,59,#81d3f4
77,59,#81d3f4
78,59,#81d3f4
79,59,#81d3f4
80,59,#81d3f4
81,59,#81d3f4
82,59,#81d3f4
83,59,#81d3f4
84,59,#81d3f4
85,59,#81d3f4
86,59,#81d3f4
87,59,#81d3f4
88,59,#81d3f4
89,59,#81d3f4
90,59,#81d3f4
91,59,#81d3f4
92,59,#81d3f4
93,59,#81d3f4
94,59,#334e55
95,59,#ca8e47
96,59,#f2aa55
97,59,#f2aa55
98,59,#f2aa55
99,59,#f2aa55
100,59,#f2aa55
101,59,#f2aa55
102,59,#f2aa55
103,59,#f2aa55
104,59,#f2aa55
105,59,#f2aa55
106,59,#f2aa55
107,59,#f2aa55
108,59,#f2aa55
109,59,#f2aa55
110,59,#f2aa55
111,59,#000000
112,59,#2d2010
113,59,#3d2b15
114,59,#3d2b15
115,59,#f2aa55
116,59,#f2aa55
117,59,#f2aa55
118,59,#f2aa55
119,59,#f2aa55
120,59,#f2aa55
121,59,#f2aa55
122,59,#f2aa55
123,59,#f2aa55
124,59,#f2aa55
125,59,#f2aa55
126,59,#f2aa55
127,59,#f2aa55
128,59,#f2aa55
129,59,#f2aa55
130,59,#ca8e47
131,59,#baa2b3
132,59,#e5c8dc
133,59,#e5c8dc
134,59,#e5c8dc
135,59,#e5c8dc
136,59,#e5c8dc
137,59,#e5c8dc
138,59,#e5c8dc
139,59,#bfa7b8
140,59,#4e454c
141,59,#746670
142,59,#e5c8dc
143,59,#e5c8dc
144,59,#e5c8dc
145,59,#e5c8dc
146,59,#e5c8dc
147,59,#e5c8dc
148,59,#e5c8dc
149,59,#e5c8dc
150,59,#e5c8dc
151,59,#e5c8dc
152,59,#e5c8dc
153,59,#e5c8dc
154,59,#e5c8dc
155,59,#ad98a7
156,59,#b39cac
157,59,#e5c8dc
158,59,#e5c8dc
159,59,#404040
161,59,#e5c8dc
162,59,#e5c8dc
163,59,#e5c8dc
164,59,#e5c8dc
165,59,#e5c8dc
166,59,#e5c8dc
167,59,#e5c8dc
168,59,#e5c8dc
169,59,#e5c8dc
170,59,#e5c8dc
171,59,#e5c8dc
172,59,#454345
24,60,#81d3f4
25,60,#81d3f4
26,60,#81d3f4
27,60,#81d3f4
28,60,#81d3f4
29,60,#81d3f4
30,60,#81d3f4
31,60,#81d3f4
32,60,#81d3f4
33,60,#81d3f4
34,60,#81d3f4
35,60,#81d3f4
36,60,#81d3f4
37,60,#81d3f4
38,60,#81d3f4
39,60,#81d3f4
40,60,#81d3f4
41,60,#81d3f4
42,60,#81d3f4
43,60,#81d3f4
44,60,#81d3f4
45,60,#81d3f4
46,60,#81d3f4
47,60,#81d3f4
48,60,#81d3f4
49,60,#81d3f4
50,60,#81d3f4
51,60,#81d3f4
52,60,#81d3f4
53,60,#81d3f4
54,60,#81d3f4
55,60,#81d3f4
56,60,#81d3f4
57,60,#81d3f4
58,60,#81d3f4
59,60,#81d3f4
60,60,#81d3f4
61,60,#81d3f4
62,60,#81d3f4
63,60,#81d3f4
64,60,#81d3f4
65,60,#81d3f4
66,60,#81d3f4
67,60,#81d3f4
68,60,#81d3f4
69,60,#81d3f4
70,60,#81d3f4
71,60,#81d3f4
72,60,#81d3f4
73,60,#81d3f4
74,60,#81d3f4
75,60,#81d3f4
76,60,#81d3f4
77,60,#81d3f4
78,60,#81d3f4
79,60,#81d3f4
80,60,#81d3f4
81,60,#81d3f4
82,60,#81d3f4
83,60,#81d3f4
84,60,#81d3f4
85,60,#81d3f4
86,60,#81d3f4
87,60,#81d3f4
88,60,#81d3f4
89,60,#81d3f4
90,60,#81d3f4
91,60,#81d3f4
92,60,#81d3f4
93,60,#81d3f4
94,60,#81d3f4
95,60,#68a3b9
96,60,#f2aa55
97,60,#f2aa55
98,60,#f2aa55
99,60,#f2aa55
100,60,#f2aa55
101,60,#f2aa55
102,60,#f2aa55
103,60,#f2aa55
104,60,#f2aa55
105,60,#f2aa55
106,60,#f2aa55
107,60,#f2aa55
108,60,#f2aa55
109,60,#f2aa55
110,60,#f2aa55
111,60,#0f0b05
112,60,#b58040
113,60,#f2aa55
114,60,#2d2010
115,60,#f2aa55
116,60,#f2aa55
117,60,#f2aa55
118,60,#f2aa55
119,60,#f2aa55
120,60,#f2aa55
121,60,#f2aa55
122,60,#f2aa55
123,60,#f2aa55
124,60,#f2aa55
125,60,#f2aa55
126,60,#f2aa55
127,60,#f2aa55
128,60,#f2aa55
129,60,#f2aa55
130,60,#f2aa55
131,60,#8c7983
132,60,#e5c8dc
133,60,#e5c8dc
134,60,#e5c8dc
135,60,#e5c8dc
136,60,#e5c8dc
137,60,#e5c8dc
138,60,#e5c8dc
139,60,#e5c8dc
140,60,#e5c8dc
141,60,#e5c8dc
142,60,#e5c8dc
143,60,#e5c8dc
144,60,#e5c8dc
145,60,#e5c8dc
146,60,#e5c8dc
147,60,#e5c8dc
148,60,#e5c8dc
149,60,#e5c8dc
150,60,#bfa7b8
151,60,#cfcfcf
153,60,#404040
154,60,#887783
157,60,#d8bdd0
158,60,#707070
160,60,#bfbfbf
161,60,#e5c8dc
162,60,#e5c8dc
163,60,#e5c8dc
164,60,#e5c8dc
165,60,#e5c8dc
166,60,#e5c8dc
167,60,#e5c8dc
168,60,#e5c8dc
169,60,#e5c8dc
170,60,#e5c8dc
171,60,#e5c8dc
172,60,#bfa7b8
173,60,#4e454c
174,60,#494047
175,60,#cfcfcf
24,61,#65a5be
25,61,#81d3f4
26,61,#81d3f4
27,61,#81d3f4
28,61,#81d3f4
29,61,#81d3f4
30,61,#81d3f4
31,61,#81d3f4
32,61,#81d3f4
33,61,#81d3f4
34,61,#81d3f4
35,61,#81d3f4
36,61,#81d3f4
37,61,#81d3f4
38,61,#81d3f4
39,61,#81d3f4
40,61,#81d3f4
41,61,#81d3f4
42,61,#81d3f4
43,61,#81d3f4
44,61,#81d3f4
45,61,#81d3f4
46,61,#81d3f4
47,61,#81d3f4
48,61,#81d3f4
49,61,#81d3f4
50,61,#81d3f4
51,61,#81d3f4
52,61,#81d3f4
53,61,#81d3f4
54,61,#81d3f4
55,61,#81d3f4
56,61,#81d3f4
57,61,#81d3f4
58,61,#81d3f4
59,61,#81d3f4
60,61,#81d3f4
61,61,#81d3f4
62,61,#81d3f4
63,61,#81d3f4
64,61,#81d3f4
65,61,#81d3f4
66,61,#81d3f4
67,61,#81d3f4
68,61,#81d3f4
69,61,#81d3f4
70,61,#81d3f4
71,61,#81d3f4
72,61,#81d3f4
73,61,#81d3f4
74,61,#81d3f4
75,61,#81d3f4
76,61,#81d3f4
77,61,#81d3f4
78,61,#81d3f4
79,61,#81d3f4
80,61,#81d3f4
81,61,#81d3f4
82,61,#81d3f4
83,61,#81d3f4
84,61,#81d3f4
85,61,#81d3f4
86,61,#81d3f4
87,61,#81d3f4
88,61,#81d3f4
89,61,#81d3f4
90,61,#81d3f4
91,61,#81d3f4
92,61,#81d3f4
93,61,#81d3f4
94,61,#81d3f4
95,61,#533a1d
96,61,#f2aa55
97,61,#f2aa55
98,61,#f2aa55
99,61,#f2aa55
100,61,#f2aa55
101,61,#f2aa55
102,61,#f2aa55
103,61,#f2aa55
104,61,#f2aa55
105,61,#f2aa55
106,61,#f2aa55
107,61,#f2aa55
108,61,#f2aa55
109,61,#f2aa55
110,61,#c58a45
111,61,#f2aa55
112,61,#886030
113,61,#f2aa55
114,61,#f2aa55
115,61,#e39f50
116,61,#f2aa55
117,61,#f2aa55
118,61,#f2aa55
119,61,#f2aa55
120,61,#f2aa55
121,61,#f2aa55
122,61,#f2aa55
123,61,#f2aa55
124,61,#f2aa55
125,61,#f2aa55
126,61,#f2aa55
127,61,#f2aa55
128,61,#f2aa55
129,61,#f2aa55
130,61,#f2aa55
131,61,#ca8e47
132,61,#e5c8dc
133,61,#e5c8dc
134,61,#e5c8dc
135,61,#e5c8dc
136,61,#e5c8dc
137,61,#e5c8dc
138,61,#e5c8dc
139,61,#e5c8dc
140,61,#e5c8dc
141,61,#e5c8dc
142,61,#e5c8dc
143,61,#e5c8dc
144,61,#e5c8dc
145,61,#e5c8dc
146,61,#e5c8dc
147,61,#e5c8dc
148,61,#e5c8dc
149,61,#e5c8dc
150,61,#c1c1c1
157,61,#968591
160,61,#bfbfbf
161,61,#e5c8dc
162,61,#e5c8dc
163,61,#e5c8dc
164,61,#e5c8dc
165,61,#e5c8dc
166,61,#e5c8dc
167,61,#e5c8dc
168,61,#e5c8dc
169,61,#e5c8dc
170,61,#e5c8dc
171,61,#e5c8dc
172,61,#e5c8dc
173,61,#e5c8dc
174,61,#e5c8dc
175,61,#3b3439
24,62,#65a5be
25,62,#81d3f4
26,62,#81d3f4
27,62,#81d3f4
28,62,#81d3f4
29,62,#81d3f4
30,62,#81d3f4
31,62,#81d3f4
32,62,#81d3f4
33,62,#81d3f4
34,62,#81d3f4
35,62,#81d3f4
36,62,#81d3f4
37,62,#81d3f4
38,62,#81d3f4
39,62,#81d3f4
40,62,#81d3f4
41,62,#81d3f4
42,62,#81d3f4
43,62,#81d3f4
44,62,#81d3f4
45,62,#81d3f4
46,62,#81d3f4
47,62,#81d3f4
48,62,#81d3f4
49,62,#81d3f4
50,62,#81d3f4
51,62,#81d3f4
52,62,#81d3f4
53,62,#81d3f4
54,62,#81d3f4
55,62,#81d3f4
56,62,#81d3f4
57,62,#81d3f4
58,62,#81d3f4
59,62,#81d3f4
60,62,#81d3f4
61,62,#81d3f4
62,62,#81d3f4
63,62,#81d3f4
64,62,#81d3f4
65,62,#81d3f4
66,62,#81d3f4
67,62,#81d3f4
68,62,#81d3f4
69,62,#81d3f4
70,62,#81d3f4
71,62,#81d3f4
72,62,#81d3f4
73,62,#81d3f4
74,62,#81d3f4
75,62,#81d3f4
76,62,#81d3f4
77,62,#81d3f4
78,62,#81d3f4
79,62,#81d3f4
80,62,#81d3f4
81,62,#81d3f4
82,62,#81d3f4
83,62,#81d3f4
84,62,#81d3f4
85,62,#81d3f4
86,62,#81d3f4
87,62,#81d3f4
88,62,#81d3f4
89,62,#81d3f4
90,62,#81d3f4
91,62,#81d3f4
92,62,#81d3f4
93,62,#81d3f4
94,62,#81d3f4
95,62,#81d3f4
96,62,#7ac7e7
97,62,#23221a
98,62,#f2aa55
99,62,#f2aa55
100,62,#f2aa55
101,62,#f2aa55
102,62,#f2aa55
103,62,#f2aa55
104,62,#f2aa55
105,62,#f2aa55
106,62,#f2aa55
107,62,#f2aa55
108,62,#f2aa55
109,62,#f2aa55
110,62,#f2aa55
111,62,#0f0b05
112,62,#f2aa55
113,62,#c58a45
114,62,#f2aa55
115,62,#f2aa55
116,62,#f2aa55
117,62,#f2aa55
118,62,#f2aa55
119,62,#f2aa55
120,62,#f2aa55
121,62,#f2aa55
122,62,#f2aa55
123,62,#f2aa55
124,62,#f2aa55
125,62,#f2aa55
126,62,#f2aa55
127,62,#f2aa55
128,62,#f2aa55
129,62,#f2aa55
130,62,#f2aa55
131,62,#f2aa55
132,62,#b39ba9
133,62,#e5c8dc
134,62,#e5c8dc
135,62,#e5c8dc
136,62,#e5c8dc
137,62,#e5c8dc
138,62,#e5c8dc
139,62,#e5c8dc
140,62,#e5c8dc
141,62,#e5c8dc
142,62,#e5c8dc
143,62,#e5c8dc
144,62,#e5c8dc
145,62,#e5c8dc
146,62,#e5c8dc
147,62,#e5c8dc
148,62,#e5c8dc
149,62,#746670
157,62,#2d272b
160,62,#2d272b
161,62,#e5c8dc
162,62,#e5c8dc
163,62,#e5c8dc
164,62,#e5c8dc
165,62,#e5c8dc
166,62,#e5c8dc
167,62,#e5c8dc
168,62,#e5c8dc
169,62,#e5c8dc
170,62,#e5c8dc
171,62,#e5c8dc
172,62,#e5c8dc
173,62,#e5c8dc
174,62,#e5c8dc
175,62,#404040
23,63,#404040
24,63,#81d3f4
25,63,#81d3f4
26,63,#81d3f4
27,63,#81d3f4
28,63,#81d3f4
29,63,#81d3f4
30,63,#81d3f4
31,63,#81d3f4
32,63,#81d3f4
33,63,#81d3f4
34,63,#81d3f4
35,63,#81d3f4
36,63,#81d3f4
37,63,#81d3f4
38,63,#81d3f4
39,63,#81d3f4
40,63,#81d3f4
41,63,#81d3f4
42,63,#81d3f4
43,63,#81d3f4
44,63,#81d3f4
45,63,#81d3f4
46,63,#81d3f4
47,63,#81d3f4
48,63,#81d3f4
49,63,#81d3f4
50,63,#81d3f4
51,63,#81d3f4
52,63,#81d3f4
53,63,#81d3f4
54,63,#81d3f4
55,63,#81d3f4
56,63,#81d3f4
57,63,#81d3f4
58,63,#81d3f4
59,63,#81d3f4
60,63,#81d3f4
61,63,#81d3f4
62,63,#81d3f4
63,63,#81d3f4
64,63,#81d3f4
65,63,#81d3f4
66,63,#81d3f4
67,63,#81d3f4
68,63,#81d3f4
69,63,#81d3f4
70,63,#81d3f4
71,63,#81d3f4
72,63,#81d3f4
73,63,#81d3f4
74,63,#81d3f4
75,63,#81d3f4
76,63,#81d3f4
77,63,#81d3f4
78,63,#81d3f4
79,63,#81d3f4
80,63,#81d3f4
81,63,#81d3f4
82,63,#81d3f4
83,63,#81d3f4
84,63,#81d3f4
85,63,#81d3f4
86,63,#81d3f4
87,63,#81d3f4
88,63,#81d3f4
89,63,#81d3f4
90,63,#81d3f4
91,63,#81d3f4
92,63,#81d3f4
93,63,#81d3f4
94,63,#81d3f4
95,63,#81d3f4
96,63,#81d3f4
97,63,#81d3f4
98,63,#f2aa55
99,63,#f2aa55
100,63,#f2aa55
101,63,#f2aa55
102,63,#f2aa55
103,63,#f2aa55
104,63,#f2aa55
105,63,#f2aa55
106,63,#f2aa55
107,63,#f2aa55
108,63,#f2aa55
109,63,#f2aa55
110,63,#f2aa55
111,63,#000000
112,63,#0f0b05
113,63,#b58040
114,63,#b58040
115,63,#f2aa55
116,63,#f2aa55
117,63,#f2aa55
118,63,#f2aa55
119,63,#f2aa55
120,63,#f2aa55
121,63,#f2aa55
122,63,#f2aa55
123,63,#f2aa55
124,63,#f2aa55
125,63,#f2aa55
126,63,#f2aa55
127,63,#f2aa55
128,63,#f2aa55
129,63,#f2aa55
130,63,#f2aa55
131,63,#f2aa55
132,63,#b39ba7
133,63,#e5c8dc
134,63,#e5c8dc
135,63,#e5c8dc
136,63,#e5c8dc
137,63,#e5c8dc
138,63,#e5c8dc
139,63,#e5c8dc
140,63,#e5c8dc
141,63,#e5c8dc
142,63,#e5c8dc
143,63,#e5c8dc
144,63,#e5c8dc
145,63,#e5c8dc
146,63,#e5c8dc
147,63,#e5c8dc
148,63,#4e454c
160,63,#645860
161,63,#e5c8dc
162,63,#e5c8dc
163,63,#e5c8dc
164,63,#e5c8dc
165,63,#e5c8dc
166,63,#e5c8dc
167,63,#e5c8dc
168,63,#e5c8dc
169,63,#e5c8dc
170,63,#e5c8dc
171,63,#e5c8dc
172,63,#e5c8dc
173,63,#e5c8dc
174,63,#e5c8dc
175,63,#555355
23,64,#4b5456
24,64,#81d3f4
25,64,#81d3f4
26,64,#81d3f4
27,64,#81d3f4
28,64,#81d3f4
29,64,#81d3f4
30,64,#81d3f4
31,64,#81d3f4
32,64,#81d3f4
33,64,#81d3f4
34,64,#81d3f4
35,64,#81d3f4
36,64,#81d3f4
37,64,#81d3f4
38,64,#81d3f4
39,64,#81d3f4
40,64,#81d3f4
41,64,#81d3f4
42,64,#81d3f4
43,64,#81d3f4
44,64,#81d3f4
45,64,#81d3f4
46,64,#81d3f4
47,64,#81d3f4
48,64,#81d3f4
49,64,#81d3f4
50,64,#81d3f4
51,64,#81d3f4
52,64,#81d3f4
53,64,#81d3f4
54,64,#81d3f4
55,64,#81d3f4
56,64,#81d3f4
57,64,#81d3f4
58,64,#81d3f4
59,64,#81d3f4
60,64,#81d3f4
61,64,#81d3f4
62,64,#81d3f4
63,64,#81d3f4
64,64,#81d3f4
65,64,#81d3f4
66,64,#81d3f4
67,64,#81d3f4
68,64,#81d3f4
69,64,#81d3f4
70,64,#81d3f4
71,64,#81d3f4
72,64,#81d3f4
73,64,#81d3f4
74,64,#81d3f4
75,64,#81d3f4
76,64,#81d3f4
77,64,#81d3f4
78,64,#81d3f4
79,64,#81d3f4
80,64,#81d3f4
81,64,#81d3f4
82,64,#81d3f4
83,64,#81d3f4
84,64,#81d3f4
85,64,#81d3f4
86,64,#81d3f4
87,64,#81d3f4
88,64,#81d3f4
89,64,#81d3f4
90,64,#81d3f4
91,64,#81d3f4
92,64,#81d3f4
93,64,#81d3f4
94,64,#81d3f4
95,64,#81d3f4
96,64,#81d3f4
97,64,#81d3f4
98,64,#48351d
99,64,#f2aa55
100,64,#f2aa55
101,64,#f2aa55
102,64,#f2aa55
103,64,#f2aa55
104,64,#f2aa55
105,64,#f2aa55
106,64,#f2aa55
107,64,#f2aa55
108,64,#f2aa55
109,64,#f2aa55
110,64,#f2aa55
111,64,#886030
112,64,#f2aa55
113,64,#b58040
114,64,#5b4020
115,64,#f2aa55
116,64,#f2aa55
117,64,#f2aa55
118,64,#f2aa55
119,64,#f2aa55
120,64,#f2aa55
121,64,#f2aa55
122,64,#f2aa55
123,64,#f2aa55
124,64,#f2aa55
125,64,#f2aa55
126,64,#f2aa55
127,64,#f2aa55
128,64,#f2aa55
129,64,#f2aa55
130,64,#f2aa55
131,64,#f2aa55
132,64,#8e7a83
133,64,#e5c8dc
134,64,#e5c8dc
135,64,#e5c8dc
136,64,#e5c8dc
137,64,#e5c8dc
138,64,#e5c8dc
139,64,#e5c8dc
140,64,#e5c8dc
141,64,#e5c8dc
142,64,#e5c8dc
143,64,#e5c8dc
144,64,#e5c8dc
145,64,#e5c8dc
146,64,#e5c8dc
147,64,#e5c8dc
148,64,#cfcfcf
160,64,#e5c8dc
161,64,#e5c8dc
162,64,#e5c8dc
163,64,#e5c8dc
164,64,#e5c8dc
165,64,#e5c8dc
166,64,#e5c8dc
167,64,#e5c8dc
168,64,#e5c8dc
169,64,#e5c8dc
170,64,#e5c8dc
171,64,#e5c8dc
172,64,#e5c8dc
173,64,#e5c8dc
174,64,#e5c8dc
175,64,#504e50
23,65,#404040
24,65,#81d3f4
25,65,#81d3f4
26,65,#81d3f4
27,65,#81d3f4
28,65,#81d3f4
29,65,#81d3f4
30,65,#81d3f4
31,65,#81d3f4
32,65,#81d3f4
33,65,#81d3f4
34,65,#81d3f4
35,65,#81d3f4
36,65,#81d3f4
37,65,#81d3f4
38,65,#81d3f4
39,65,#81d3f4
40,65,#81d3f4
41,65,#81d3f4
42,65,#81d3f4
43,65,#81d3f4
44,65,#81d3f4
45,65,#81d3f4
46,65,#81d3f4
47,65,#81d3f4
48,65,#81d3f4
49,65,#81d3f4
50,65,#81d3f4
51,65,#81d3f4
52,65,#81d3f4
53,65,#81d3f4
54,65,#81d3f4
55,65,#81d3f4
56,65,#81d3f4
57,65,#81d3f4
58,65,#81d3f4
59,65,#81d3f4
60,65,#81d3f4
61,65,#81d3f4
62,65,#81d3f4
63,65,#81d3f4
64,65,#81d3f4
65,65,#81d3f4
66,65,#81d3f4
67,65,#81d3f4
68,65,#81d3f4
69,65,#81d3f4
70,65,#81d3f4
71,65,#81d3f4
72,65,#81d3f4
73,65,#81d3f4
74,65,#81d3f4
75,65,#81d3f4
76,65,#81d3f4
77,65,#81d3f4
78,65,#81d3f4
79,65,#81d3f4
80,65,#81d3f4
81,65,#81d3f4
82,65,#81d3f4
83,65,#81d3f4
84,65,#81d3f4
85,65,#81d3f4
86,65,#81d3f4
87,65,#81d3f4
88,65,#81d3f4
89,65,#81d3f4
90,65,#81d3f4
91,65,#81d3f4
92,65,#81d3f4
93,65,#81d3f4
94,65,#81d3f4
95,65,#81d3f4
96,65,#81d3f4
97,65,#81d3f4
98,65,#6cb0cc
99,65,#ca8e47
100,65,#f2aa55
101,65,#f2aa55
102,65,#f2aa55
103,65,#f2aa55
104,65,#f2aa55
105,65,#f2aa55
106,65,#f2aa55
107,65,#f2aa55
108,65,#f2aa55
109,65,#f2aa55
110,65,#976a35
111,65,#f2aa55
112,65,#b58040
113,65,#b58040
114,65,#f2aa55
115,65,#b58040
116,65,#f2aa55
117,65,#f2aa55
118,65,#f2aa55
119,65,#f2aa55
120,65,#f2aa55
121,65,#f2aa55
122,65,#f2aa55
123,65,#f2aa55
124,65,#f2aa55
125,65,#f2aa55
126,65,#f2aa55
127,65,#f2aa55
128,65,#f2aa55
129,65,#f2aa55
130,65,#f2aa55
131,65,#f2aa55
132,65,#7b562b
133,65,#e5c8dc
134,65,#e5c8dc
135,65,#e5c8dc
136,65,#e5c8dc
137,65,#e5c8dc
138,65,#e5c8dc
139,65,#e5c8dc
140,65,#e5c8dc
141,65,#e5c8dc
142,65,#e5c8dc
143,65,#e5c8dc
144,65,#e5c8dc
145,65,#e5c8dc
146,65,#e5c8dc
147,65,#e5c8dc
160,65,#e5c8dc
161,65,#e5c8dc
162,65,#e5c8dc
163,65,#e5c8dc
164,65,#e5c8dc
165,65,#e5c8dc
166,65,#e5c8dc
167,65,#e5c8dc
168,65,#e5c8dc
169,65,#e5c8dc
170,65,#e5c8dc
171,65,#e5c8dc
172,65,#e5c8dc
173,65,#e5c8dc
174,65,#8b7a86
24,66,#81d3f4
25,66,#81d3f4
26,66,#81d3f4
27,66,#81d3f4
28,66,#81d3f4
29,66,#81d3f4
30,66,#81d3f4
31,66,#81d3f4
32,66,#81d3f4
33,66,#81d3f4
34,66,#81d3f4
35,66,#81d3f4
36,66,#81d3f4
37,66,#81d3f4
38,66,#81d3f4
39,66,#81d3f4
40,66,#81d3f4
41,66,#81d3f4
42,66,#81d3f4
43,66,#81d3f4
44,66,#81d3f4
45,66,#81d3f4
46,66,#81d3f4
47,66,#81d3f4
48,66,#81d3f4
49,66,#81d3f4
50,66,#81d3f4
51,66,#81d3f4
52,66,#81d3f4
53,66,#81d3f4
54,66,#81d3f4
55,66,#81d3f4
56,66,#81d3f4
57,66,#81d3f4
58,66,#81d3f4
59,66,#81d3f4
60,66,#81d3f4
61,66,#81d3f4
62,66,#81d3f4
63,66,#81d3f4
64,66,#81d3f4
65,66,#81d3f4
66,66,#81d3f4
67,66,#81d3f4
68,66,#81d3f4
69,66,#81d3f4
70,66,#81d3f4
71,66,#81d3f4
72,66,#81d3f4
73,66,#81d3f4
74,66,#81d3f4
75,66,#81d3f4
76,66,#81d3f4
77,66,#81d3f4
78,66,#81d3f4
79,66,#81d3f4
80,66,#81d3f4
81,66,#81d3f4
82,66,#81d3f4
83,66,#81d3f4
84,66,#81d3f4
85,66,#81d3f4
86,66,#81d3f4
87,66,#81d3f4
88,66,#81d3f4
89,66,#81d3f4
90,66,#81d3f4
91,66,#81d3f4
92,66,#81d3f4
93,66,#81d3f4
94,66,#81d3f4
95,66,#81d3f4
96,66,#81d3f4
97,66,#81d3f4
98,66,#81d3f4
99,66,#4d7d8f
100,66,#f2aa55
101,66,#f2aa55
102,66,#f2aa55
103,66,#f2aa55
104,66,#f2aa55
105,66,#f2aa55
106,66,#f2aa55
107,66,#f2aa55
108,66,#f2aa55
109,66,#f2aa55
110,66,#f2aa55
111,66,#f2aa55
112,66,#b58040
113,66,#b58040
114,66,#886030
115,66,#e39f50
116,66,#f2aa55
117,66,#f2aa55
118,66,#f2aa55
119,66,#f2aa55
120,66,#f2aa55
121,66,#f2aa55
122,66,#f2aa55
123,66,#f2aa55
124,66,#f2aa55
125,66,#f2aa55
126,66,#f2aa55
127,66,#f2aa55
128,66,#f2aa55
129,66,#f2aa55
130,66,#f2aa55
131,66,#f2aa55
132,66,#f2aa55
133,66,#57422d
134,66,#e5c8dc
135,66,#e5c8dc
136,66,#e5c8dc
137,66,#e5c8dc
138,66,#e5c8dc
